;fixture_id;date;season;league_id;league_name;league_logo;country_name;country_logo;home_team_id;home_team_name;home_team_img;away_team_id;away_team_name;away_team_img;home_goals;away_goals;home_shots_on_goal;home_shots_off_goal;home_total_shots;home_blocked_shots;home_shots_insidebox;home_shots_outsidebox;home_fouls;home_corner_kicks;home_offsides;home_ball_possession;home_yellow_cards;home_red_cards;home_goalkeeper_saves;home_total_passes;home_passes_accurate;home_passes_percentage;away_shots_on_goal;away_shots_off_goal;away_total_shots;away_blocked_shots;away_shots_insidebox;away_shots_outsidebox;away_fouls;away_corner_kicks;away_offsides;away_ball_possession;away_yellow_cards;away_red_cards;away_goalkeeper_saves;away_total_passes;away_passes_accurate;away_passes_percentage
2593;20757;2016-10-02T14:15:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;541;Real Madrid;https://media-1.api-sports.io/football/teams/541.png;545;Eibar;https://media-1.api-sports.io/football/teams/545.png;1;1;3;8;15;4;12;3;8;7;6;65%;4;;3;529;459;87%;4;3;8;1;6;2;15;5;1;35%;5;;3;283;211;75%
2594;20758;2016-10-02T10:00:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;532;Valencia;https://media-1.api-sports.io/football/teams/532.png;530;Atletico Madrid;https://media-2.api-sports.io/football/teams/530.png;0;2;5;4;14;5;7;7;10;6;;40%;1;;8;394;306;78%;10;5;18;3;10;8;15;5;4;60%;3;;5;568;473;83%
2595;20759;2016-10-01T18:45:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;544;Deportivo La Coruna;https://media-1.api-sports.io/football/teams/544.png;731;Sporting Gijon;https://media-1.api-sports.io/football/teams/731.png;2;1;6;8;21;7;10;11;17;11;2;58%;;;1;426;324;76%;2;2;7;3;2;5;26;4;3;42%;4;;4;315;208;66%
2596;20760;2016-10-01T16:30:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;727;Osasuna;https://media-3.api-sports.io/football/teams/727.png;534;Las Palmas;https://media-3.api-sports.io/football/teams/534.png;2;2;3;1;5;1;3;2;17;1;7;20%;3;;3;179;108;60%;5;8;17;4;12;5;7;12;1;80%;4;;1;683;606;89%
2597;20761;2016-10-01T14:15:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;536;Sevilla;https://media-3.api-sports.io/football/teams/536.png;542;Alaves;https://media-3.api-sports.io/football/teams/542.png;2;1;12;7;20;1;15;5;10;9;3;75%;2;;;552;492;89%;1;4;7;2;4;3;13;2;1;25%;6;;10;182;116;64%
2598;20762;2016-10-01T11:00:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;715;Granada CF;https://media-1.api-sports.io/football/teams/715.png;537;Leganes;https://media-2.api-sports.io/football/teams/537.png;0;1;1;4;8;3;2;6;13;6;;42%;1;;2;293;159;54%;3;3;7;1;2;5;20;4;2;58%;;;1;419;294;70%
2599;20763;2016-09-30T18:45:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;548;Real Sociedad;https://media-3.api-sports.io/football/teams/548.png;543;Real Betis;https://media-2.api-sports.io/football/teams/543.png;1;0;8;4;16;4;7;9;17;4;2;61%;2;;2;501;399;80%;2;3;5;;1;4;22;2;2;39%;3;;7;321;223;69%
2600;20764;2016-09-26T18:45:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;542;Alaves;https://media-1.api-sports.io/football/teams/542.png;715;Granada CF;https://media-1.api-sports.io/football/teams/715.png;3;1;6;6;16;4;9;7;15;5;4;43%;3;;2;345;232;67%;3;7;13;3;6;7;19;6;1;57%;3;;3;450;340;76%
2601;20765;2016-09-25T18:45:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;540;Espanyol;https://media-3.api-sports.io/football/teams/540.png;538;Celta Vigo;https://media-2.api-sports.io/football/teams/538.png;0;2;2;4;10;4;8;2;15;4;1;42%;2;;2;349;256;73%;4;4;12;4;3;9;13;7;5;58%;3;;1;475;383;81%
2602;20766;2016-09-25T16:30:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;533;Villarreal;https://media-1.api-sports.io/football/teams/533.png;727;Osasuna;https://media-3.api-sports.io/football/teams/727.png;3;1;4;6;12;2;10;2;7;5;5;59%;;;2;575;494;86%;3;6;11;2;9;2;16;5;1;41%;2;;2;368;284;77%
2603;20767;2016-09-25T14:15:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;530;Atletico Madrid;https://media-3.api-sports.io/football/teams/530.png;544;Deportivo La Coruna;https://media-2.api-sports.io/football/teams/544.png;1;0;5;10;21;6;13;8;13;10;8;66%;1;;1;608;538;88%;1;5;8;2;2;6;19;;;34%;4;1;4;306;217;71%
2604;20768;2016-09-25T10:00:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;537;Leganes;https://media-3.api-sports.io/football/teams/537.png;532;Valencia;https://media-1.api-sports.io/football/teams/532.png;1;2;3;3;7;1;4;3;19;1;3;51%;4;;2;419;301;72%;4;3;10;3;9;1;17;5;4;49%;4;;2;385;280;73%
2605;20769;2016-09-24T18:45:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;534;Las Palmas;https://media-2.api-sports.io/football/teams/534.png;541;Real Madrid;https://media-1.api-sports.io/football/teams/541.png;2;2;6;2;8;;6;2;7;;1;54%;3;;9;540;465;86%;11;9;27;7;22;5;19;5;5;46%;2;;4;435;369;85%
2606;20770;2016-09-24T16:30:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;531;Athletic Club;https://media-2.api-sports.io/football/teams/531.png;536;Sevilla;https://media-2.api-sports.io/football/teams/536.png;3;1;7;5;14;2;11;3;9;4;;34%;2;;1;292;196;67%;2;1;5;2;4;1;9;5;4;66%;2;1;4;552;461;84%
2607;20771;2016-09-24T14:15:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;731;Sporting Gijon;https://media-3.api-sports.io/football/teams/731.png;529;Barcelona;https://media-1.api-sports.io/football/teams/529.png;0;5;3;2;10;5;6;4;15;4;1;38%;3;1;2;359;264;74%;7;5;13;1;11;2;10;3;5;62%;;;3;574;491;86%
2608;20772;2016-09-24T11:00:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;545;Eibar;https://media-2.api-sports.io/football/teams/545.png;548;Real Sociedad;https://media-1.api-sports.io/football/teams/548.png;2;0;3;10;17;4;11;7;15;5;3;53%;4;;;361;264;73%;;2;3;1;2;1;13;3;5;47%;2;1;2;307;191;62%
2609;20773;2016-09-23T18:45:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;543;Real Betis;https://media-1.api-sports.io/football/teams/543.png;535;Malaga;https://media-3.api-sports.io/football/teams/535.png;1;0;4;5;11;2;6;5;20;6;3;49%;4;;6;341;252;74%;6;7;16;3;9;7;15;5;3;51%;6;;2;342;239;70%
2610;20774;2016-09-22T20:00:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;532;Valencia;https://media-3.api-sports.io/football/teams/532.png;542;Alaves;https://media-3.api-sports.io/football/teams/542.png;2;1;2;6;12;4;10;3;14;6;2;49%;2;;;447;365;82%;1;5;8;2;3;5;13;4;2;51%;4;;1;471;377;80%
2611;20775;2016-09-22T18:00:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;544;Deportivo La Coruna;https://media-1.api-sports.io/football/teams/544.png;537;Leganes;https://media-1.api-sports.io/football/teams/537.png;1;2;5;6;12;1;9;3;20;7;;53%;;;;431;324;75%;2;5;8;1;5;3;18;1;4;47%;3;;4;386;277;72%
2612;20776;2016-09-22T18:00:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;727;Osasuna;https://media-1.api-sports.io/football/teams/727.png;540;Espanyol;https://media-3.api-sports.io/football/teams/540.png;1;2;12;4;18;2;14;4;16;7;2;51%;2;;;347;246;71%;2;8;10;;7;3;15;1;1;49%;1;;11;342;241;70%
2613;20777;2016-09-21T20:00:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;529;Barcelona;https://media-3.api-sports.io/football/teams/529.png;530;Atletico Madrid;https://media-3.api-sports.io/football/teams/530.png;1;1;7;4;19;8;12;7;14;8;;70%;2;;3;719;646;90%;4;5;9;;3;6;17;2;3;30%;4;;6;310;243;78%
2614;20778;2016-09-21T20:00:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;715;Granada CF;https://media-2.api-sports.io/football/teams/715.png;531;Athletic Club;https://media-1.api-sports.io/football/teams/531.png;1;2;2;5;13;6;7;6;8;6;3;57%;1;;5;507;398;79%;7;3;12;2;9;3;9;3;;43%;;;1;375;254;68%
2615;20779;2016-09-21T20:00:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;548;Real Sociedad;https://media-3.api-sports.io/football/teams/548.png;534;Las Palmas;https://media-1.api-sports.io/football/teams/534.png;4;1;7;7;17;3;14;3;3;7;2;59%;1;;2;605;536;89%;3;3;8;2;5;3;7;4;1;41%;2;1;3;422;347;82%
2616;20780;2016-09-21T18:00:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;538;Celta Vigo;https://media-2.api-sports.io/football/teams/538.png;731;Sporting Gijon;https://media-3.api-sports.io/football/teams/731.png;2;1;5;7;15;3;10;5;16;8;4;68%;2;;;571;441;77%;1;3;4;;2;2;8;;1;32%;3;;3;270;138;51%
2617;20781;2016-09-21T18:00:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;541;Real Madrid;https://media-2.api-sports.io/football/teams/541.png;533;Villarreal;https://media-3.api-sports.io/football/teams/533.png;1;1;6;7;23;10;14;9;9;17;2;59%;4;;2;583;519;89%;3;3;8;2;3;5;9;3;;41%;1;;5;436;357;82%
2618;20782;2016-09-20T20:00:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;536;Sevilla;https://media-3.api-sports.io/football/teams/536.png;543;Real Betis;https://media-3.api-sports.io/football/teams/543.png;1;0;3;6;12;3;10;2;24;6;1;55%;5;;2;438;341;78%;2;3;8;3;4;4;17;2;1;45%;4;;2;346;238;69%
2619;20783;2016-09-20T18:00:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;535;Malaga;https://media-3.api-sports.io/football/teams/535.png;545;Eibar;https://media-3.api-sports.io/football/teams/545.png;2;1;6;6;14;2;6;8;7;7;5;54%;2;;2;430;336;78%;3;6;12;3;10;2;13;5;2;46%;4;;4;373;250;67%
2620;20784;2016-09-19T18:45:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;542;Alaves;https://media-2.api-sports.io/football/teams/542.png;544;Deportivo La Coruna;https://media-3.api-sports.io/football/teams/544.png;0;0;1;6;9;2;5;4;16;4;2;53%;3;;1;500;414;83%;1;10;16;5;8;8;8;5;2;47%;4;;1;444;359;81%
2621;20785;2016-09-18T18:45:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;540;Espanyol;https://media-1.api-sports.io/football/teams/540.png;541;Real Madrid;https://media-1.api-sports.io/football/teams/541.png;0;2;2;5;11;4;7;4;19;4;1;40%;4;;5;391;328;84%;7;2;13;4;6;7;8;5;3;60%;2;;2;593;531;90%
2622;20786;2016-09-18T16:30:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;533;Villarreal;https://media-2.api-sports.io/football/teams/533.png;548;Real Sociedad;https://media-1.api-sports.io/football/teams/548.png;2;1;4;4;9;1;5;4;13;3;2;40%;2;;1;371;284;77%;2;5;15;8;7;8;16;6;1;60%;5;1;2;528;439;83%
2623;20787;2016-09-18T14:15:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;531;Athletic Club;https://media-1.api-sports.io/football/teams/531.png;532;Valencia;https://media-1.api-sports.io/football/teams/532.png;2;1;4;5;13;4;11;2;20;7;1;46%;4;;1;350;249;71%;2;5;10;3;6;4;20;1;2;54%;4;;2;432;333;77%
2624;20788;2016-09-18T10:00:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;727;Osasuna;https://media-1.api-sports.io/football/teams/727.png;538;Celta Vigo;https://media-3.api-sports.io/football/teams/538.png;0;0;1;4;8;3;4;4;18;3;;39%;4;;5;296;187;63%;5;6;13;2;6;7;14;5;7;61%;1;;1;466;371;80%
2625;20789;2016-09-17T18:45:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;534;Las Palmas;https://media-1.api-sports.io/football/teams/534.png;535;Malaga;https://media-3.api-sports.io/football/teams/535.png;1;0;2;4;6;;3;3;11;2;3;65%;3;;2;612;527;86%;2;5;10;3;4;6;18;2;3;35%;1;;1;319;224;70%
2626;20790;2016-09-17T16:30:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;545;Eibar;https://media-3.api-sports.io/football/teams/545.png;536;Sevilla;https://media-1.api-sports.io/football/teams/536.png;1;1;2;4;10;4;8;2;19;4;4;45%;1;2;3;355;253;71%;4;4;8;;5;3;10;2;1;55%;1;;1;445;344;77%
2627;20791;2016-09-17T14:15:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;530;Atletico Madrid;https://media-2.api-sports.io/football/teams/530.png;731;Sporting Gijon;https://media-3.api-sports.io/football/teams/731.png;5;0;7;8;18;3;9;9;14;1;2;53%;;;1;582;491;84%;1;2;10;7;7;3;9;4;;47%;2;;2;498;397;80%
2628;20792;2016-09-17T11:00:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;537;Leganes;https://media-1.api-sports.io/football/teams/537.png;529;Barcelona;https://media-3.api-sports.io/football/teams/529.png;1;5;6;7;15;2;8;7;28;2;2;37%;4;;2;297;223;75%;7;2;10;1;8;2;7;5;3;63%;2;;4;520;440;85%
2629;20793;2016-09-16T18:45:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;543;Real Betis;https://media-2.api-sports.io/football/teams/543.png;715;Granada CF;https://media-2.api-sports.io/football/teams/715.png;2;2;7;8;23;8;16;7;13;7;;64%;5;1;5;521;431;83%;8;5;15;2;7;8;17;3;1;36%;5;1;5;292;203;70%
2630;20794;2016-09-11T18:30:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;544;Deportivo La Coruna;https://media-2.api-sports.io/football/teams/544.png;531;Athletic Club;https://media-2.api-sports.io/football/teams/531.png;0;1;3;6;16;7;7;9;15;7;5;60%;2;;1;508;423;83%;2;3;7;2;2;5;15;6;2;40%;3;;3;339;234;69%
2631;20795;2016-09-11T16:15:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;715;Granada CF;https://media-3.api-sports.io/football/teams/715.png;545;Eibar;https://media-1.api-sports.io/football/teams/545.png;1;2;5;8;16;3;10;6;7;6;2;69%;2;;6;511;428;84%;8;1;10;1;5;5;8;7;3;31%;;1;4;224;127;57%
2632;20796;2016-09-11T14:00:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;532;Valencia;https://media-1.api-sports.io/football/teams/532.png;543;Real Betis;https://media-1.api-sports.io/football/teams/543.png;2;3;10;10;24;4;10;14;15;5;2;55%;2;1;2;425;360;85%;5;4;12;3;8;4;21;5;4;45%;4;;8;343;274;80%
2633;20797;2016-09-11T10:00:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;731;Sporting Gijon;https://media-1.api-sports.io/football/teams/731.png;537;Leganes;https://media-2.api-sports.io/football/teams/537.png;2;1;4;3;7;;5;2;12;3;3;55%;;;1;495;386;78%;2;6;9;1;6;3;16;5;2;45%;1;;2;379;289;76%
2634;20798;2016-09-10T18:30:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;529;Barcelona;https://media-2.api-sports.io/football/teams/529.png;542;Alaves;https://media-3.api-sports.io/football/teams/542.png;1;2;2;12;16;2;9;7;12;13;5;74%;1;;2;678;609;90%;4;1;5;;2;3;12;;4;26%;1;;1;240;158;66%
2635;20799;2016-09-10T16:15:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;535;Malaga;https://media-1.api-sports.io/football/teams/535.png;533;Villarreal;https://media-1.api-sports.io/football/teams/533.png;0;2;2;7;16;7;8;8;8;9;3;51%;2;;3;404;287;71%;6;3;12;3;10;2;14;7;1;49%;1;;2;410;303;74%
2636;20800;2016-09-10T16:15:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;536;Sevilla;https://media-3.api-sports.io/football/teams/536.png;534;Las Palmas;https://media-2.api-sports.io/football/teams/534.png;2;1;7;5;15;3;12;3;15;10;5;65%;2;;3;517;445;86%;4;1;7;2;2;5;13;1;4;35%;5;1;5;278;216;78%
2637;20801;2016-09-10T14:00:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;541;Real Madrid;https://media-1.api-sports.io/football/teams/541.png;727;Osasuna;https://media-2.api-sports.io/football/teams/727.png;5;2;11;12;25;2;20;5;14;6;5;61%;2;;1;496;437;88%;3;5;10;2;7;3;14;7;1;39%;4;1;6;299;225;75%
2638;20802;2016-09-10T11:00:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;538;Celta Vigo;https://media-3.api-sports.io/football/teams/538.png;530;Atletico Madrid;https://media-3.api-sports.io/football/teams/530.png;0;4;1;5;9;3;5;4;13;6;;57%;1;;2;483;381;79%;6;6;14;2;9;5;12;4;2;43%;2;;1;350;254;73%
2639;20803;2016-09-09T18:45:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;548;Real Sociedad;https://media-1.api-sports.io/football/teams/548.png;540;Espanyol;https://media-3.api-sports.io/football/teams/540.png;1;1;3;4;9;2;5;4;10;11;3;65%;2;;;554;450;81%;1;3;4;;1;3;10;1;1;35%;4;1;2;317;212;67%
2640;20804;2016-08-28T20:15:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;533;Villarreal;https://media-1.api-sports.io/football/teams/533.png;536;Sevilla;https://media-2.api-sports.io/football/teams/536.png;0;0;5;5;12;2;5;7;16;5;2;37%;1;;;325;235;72%;;5;6;1;2;4;12;1;2;63%;3;;5;543;450;83%
2641;20805;2016-08-28T18:15:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;531;Athletic Club;https://media-1.api-sports.io/football/teams/531.png;529;Barcelona;https://media-2.api-sports.io/football/teams/529.png;0;1;4;4;9;1;3;6;20;4;1;37%;5;;1;341;261;77%;3;8;12;1;12;;13;4;6;63%;4;;4;600;507;85%
2642;20806;2016-08-28T16:15:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;542;Alaves;https://media-3.api-sports.io/football/teams/542.png;731;Sporting Gijon;https://media-2.api-sports.io/football/teams/731.png;0;0;2;7;13;4;6;7;10;4;3;50%;1;;1;471;390;83%;1;5;7;1;2;5;12;6;1;50%;1;;2;457;359;79%
2643;20807;2016-08-28T16:15:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;534;Las Palmas;https://media-2.api-sports.io/football/teams/534.png;715;Granada CF;https://media-3.api-sports.io/football/teams/715.png;5;1;10;4;15;1;14;1;8;6;3;53%;5;;1;441;361;82%;2;5;13;6;5;8;16;4;1;47%;1;;4;377;303;80%
2644;20808;2016-08-27T20:15:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;537;Leganes;https://media-2.api-sports.io/football/teams/537.png;530;Atletico Madrid;https://media-3.api-sports.io/football/teams/530.png;0;0;1;2;6;3;2;4;19;1;1;36%;3;;3;338;207;61%;3;4;10;3;8;2;5;8;7;64%;1;;1;574;433;75%
2645;20809;2016-08-27T18:15:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;541;Real Madrid;https://media-2.api-sports.io/football/teams/541.png;538;Celta Vigo;https://media-3.api-sports.io/football/teams/538.png;2;1;10;11;24;3;11;13;8;7;4;53%;;;2;462;403;87%;3;3;8;2;3;5;11;2;3;47%;2;;8;408;324;79%
2646;20810;2016-08-27T16:15:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;545;Eibar;https://media-2.api-sports.io/football/teams/545.png;532;Valencia;https://media-3.api-sports.io/football/teams/532.png;1;0;6;4;14;4;5;9;13;6;2;39%;2;;3;267;181;68%;3;8;14;3;8;6;11;10;3;61%;2;;5;416;319;77%
2647;20811;2016-08-27T16:15:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;727;Osasuna;https://media-1.api-sports.io/football/teams/727.png;548;Real Sociedad;https://media-1.api-sports.io/football/teams/548.png;0;2;3;5;9;1;6;3;14;10;4;45%;2;;3;325;221;68%;4;1;5;;2;4;14;1;3;55%;1;;3;417;299;72%
2648;20812;2016-08-26T20:00:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;540;Espanyol;https://media-3.api-sports.io/football/teams/540.png;535;Malaga;https://media-1.api-sports.io/football/teams/535.png;2;2;2;4;7;1;4;3;20;3;4;50%;2;;1;342;252;74%;3;4;9;2;3;6;17;4;5;50%;4;;;333;243;73%
2649;20813;2016-08-26T18:45:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;543;Real Betis;https://media-2.api-sports.io/football/teams/543.png;544;Deportivo La Coruna;https://media-3.api-sports.io/football/teams/544.png;0;0;5;6;15;4;10;5;20;13;6;56%;;;1;463;370;80%;1;9;12;2;7;5;15;2;1;44%;2;;5;355;267;75%
2650;20814;2016-08-22T20:00:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;532;Valencia;https://media-1.api-sports.io/football/teams/532.png;534;Las Palmas;https://media-1.api-sports.io/football/teams/534.png;2;4;8;7;17;2;11;6;15;12;3;58%;2;;;470;407;87%;4;1;6;1;5;1;18;1;3;42%;2;;6;360;287;80%
2651;20815;2016-08-22T18:00:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;538;Celta Vigo;https://media-2.api-sports.io/football/teams/538.png;537;Leganes;https://media-1.api-sports.io/football/teams/537.png;0;1;2;4;10;4;6;4;5;8;2;64%;4;;5;593;485;82%;6;5;15;4;7;8;13;4;;36%;1;1;2;328;229;70%
2652;20816;2016-08-21T20:15:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;530;Atletico Madrid;https://media-3.api-sports.io/football/teams/530.png;542;Alaves;https://media-2.api-sports.io/football/teams/542.png;1;1;6;13;27;8;17;10;7;20;7;62%;;;;490;412;84%;1;1;2;;;2;15;2;1;38%;4;;5;311;206;66%
2653;20817;2016-08-21T18:15:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;548;Real Sociedad;https://media-3.api-sports.io/football/teams/548.png;541;Real Madrid;https://media-1.api-sports.io/football/teams/541.png;0;3;;4;8;4;6;2;22;4;;44%;2;;5;422;328;78%;8;7;18;3;12;6;11;7;;56%;3;;;535;441;82%
2654;20818;2016-08-21T16:15:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;731;Sporting Gijon;https://media-2.api-sports.io/football/teams/731.png;531;Athletic Club;https://media-1.api-sports.io/football/teams/531.png;2;1;4;7;12;1;7;5;18;2;2;38%;3;;3;297;170;57%;4;7;13;2;5;8;15;5;;62%;3;;2;475;340;72%
2655;20819;2016-08-20T20:15:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;536;Sevilla;https://media-3.api-sports.io/football/teams/536.png;540;Espanyol;https://media-2.api-sports.io/football/teams/540.png;6;4;11;2;16;3;12;4;8;8;2;73%;2;;3;589;493;84%;7;1;10;2;7;3;15;2;;27%;2;;5;202;138;68%
2656;20820;2016-08-20T18:15:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;715;Granada CF;https://media-3.api-sports.io/football/teams/715.png;533;Villarreal;https://media-1.api-sports.io/football/teams/533.png;1;1;1;6;7;;4;3;17;7;1;67%;2;;2;522;438;84%;3;5;12;4;8;4;11;3;3;33%;3;;;252;163;65%
2657;20821;2016-08-20T16:15:00+00:00;2016;140;La Liga;https://media-3.api-sports.io/football/leagues/140.png;Spain;2016;529;Barcelona;https://media-1.api-sports.io/football/teams/529.png;543;Real Betis;https://media-3.api-sports.io/football/teams/543.png;6;2;12;6;30;12;16;14;17;10;4;73%;1;;;684;608;89%;2;3;6;1;3;3;13;2;;27%;3;;6;249;176;71%
2658;20822;2016-08-19T20:00:00+00:00;2016;140;La Liga;https://media-2.api-sports.io/football/leagues/140.png;Spain;2016;544;Deportivo La Coruna;https://media-1.api-sports.io/football/teams/544.png;545;Eibar;https://media-1.api-sports.io/football/teams/545.png;2;1;6;5;11;;6;5;14;1;4;49%;3;;5;377;287;76%;6;3;13;4;5;8;18;8;1;51%;3;;4;372;276;74%
2659;20823;2016-08-19T18:45:00+00:00;2016;140;La Liga;https://media-1.api-sports.io/football/leagues/140.png;Spain;2016;535;Malaga;https://media-1.api-sports.io/football/teams/535.png;727;Osasuna;https://media-2.api-sports.io/football/teams/727.png;1;1;4;6;13;3;9;4;11;5;1;55%;2;;2;402;286;71%;3;2;8;3;5;3;23;3;1;45%;3;;3;328;219;67%
